원본_교육과정명,스크래핑_시각,스크래핑결과,검색결과_제목,상세페이지_URL,교육과정명,신청_교육대상,신청_기수,신청_신청기간,신청_교육기간,신청_교육비,신청_교육시간,신청_신청인원/정원,신청_사회복지인정시간,신청_교육장소,신청_숙박여부,수료_학습진도,수료_시험,수료_과제,수료_토론,수료_설문조사,수료_수료기준점수,교육구성,교육구성_과목수,교육소개
긴급복지지원 신고의무 교육,2025-09-25 20:45:16,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,
역량평가의 이해(사전학습),2025-09-25 20:45:31,성공,역량평가의 이해(사전학습) (공통역량),https://edu.kohi.or.kr/pt/pa/paa/BD_paa0040d.do,역량평가의 이해(사전학습) (공통역량),공무원+공무직+민간,1기,2025-01-13 ~ 2025-12-12,신청일로부터 21 일,무료,1 시간 30 분,308 / 999999 명,없음,온라인,없음,100%,0점,0점,0점,미응시,100점이상,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,"실전 역량평가의 이해를 위한 설명과 IB, OP 내용 수록! 역량평가제도가 공무원 승진에서 차지하는 비중이 커짐에 따라 승진을 앞둔 공무원들이 역량평가제도에 많은 관심을 쏟고 있습니다. 그러나 막상 역량평가제도에 관한 안내나 정보는 생각보다 많지 않은데, 많은 공무원들이 역량평가제도 자체에 대해 낯설어하고 막연하게 생각하는 게 현실이죠. 『역량평가의 이해』 역량평가를 앞둔 공무원들이 역량평가제도에 대해 느끼는 막연함과 불안감을 해소하고, 효과적으로 역량평가를 준비할 수 있도록 도움을 주기 위해 기획되었습니다. 이 책이 역량평가를 준비하는 공무원들에게 많은 도움이 될 것입나다."
역량평가의 이해(사후학습),2025-09-25 20:45:45,성공,역량평가의 이해(사후학습) (공통역량),https://edu.kohi.or.kr/pt/pa/paa/BD_paa0040d.do,역량평가의 이해(사후학습) (공통역량),공무원+공무직+민간,1기,2025-01-13 ~ 2025-12-12,신청일로부터 21 일,무료,2 시간 00 분,308 / 999999 명,없음,온라인,없음,100%,0점,0점,0점,미응시,100점이상,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,"실전 역량평가의 이해를 위한 설명과 IB, OP 내용 수록! 역량평가제도가 공무원 승진에서 차지하는 비중이 커짐에 따라 승진을 앞둔 공무원들이 역량평가제도에 많은 관심을 쏟고 있습니다. 그러나 막상 역량평가제도에 관한 안내나 정보는 생각보다 많지 않은데, 많은 공무원들이 역량평가제도 자체에 대해 낯설어하고 막연하게 생각하는 게 현실이죠. 『역량평가의 이해』 역량평가를 앞둔 공무원들이 역량평가제도에 대해 느끼는 막연함과 불안감을 해소하고, 효과적으로 역량평가를 준비할 수 있도록 도움을 주기 위해 기획되었습니다. 이 책이 역량평가를 준비하는 공무원들에게 많은 도움이 될 것입니다."
그리스 로마 신화를 통해 배우는 인문학,2025-09-25 20:45:58,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,
더 나은 내 삶을 위한 긍정의 힘,2025-09-25 20:46:14,성공,더 나은 내 삶을 위한 긍정의 힘(공통역량),https://edu.kohi.or.kr/pt/pa/paa/BD_paa0040d.do,더 나은 내 삶을 위한 긍정의 힘(공통역량),공무원+공무직+민간,1기,2025-01-13 ~ 2025-12-12,신청일로부터 21 일,무료,4 시간 00 분,1741 / 999999 명,없음,온라인,없음,100%,0점,0점,0점,미응시,100점이상,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,작은 긍정의 힘이 나의 모든 것을 변화시킨다. 부정적인 생각은 자꾸 떠오르지만 긍정적인 생각은 하기 어렵다구요? 그렇다면 이 강의를 들어보세요. 나의 부정적 사고를 콕콕 찝어 긍정적 사고로 바꿔 줄 기회가 될거에요
보건복지인(人)을위한문제해결능력향상,2025-09-25 20:46:27,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,
보건복지인의 셀프 동기부여,2025-09-25 20:46:43,성공,"보건복지인의 셀프 동기부여 (공통역량, 리더십)",https://edu.kohi.or.kr/pt/pa/paa/BD_paa0040d.do,"보건복지인의 셀프 동기부여 (공통역량, 리더십)",공무원+공무직+민간,1기,2025-01-13 ~ 2025-12-12,신청일로부터 21 일,무료,3 시간 00 분,523 / 999999 명,없음,온라인,없음,100%,0점,0점,0점,미응시,100점이상,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,의욕없는 삶을 바꾸기 위한 셀프 동기부여 나의 삶을 빛내 줄 셀프 동기부여 늦지 않았어요. 이제라도 변화시켜봐요.
삶을 변화시키는 매일 작은 습관만들기,2025-09-25 20:46:55,성공,"삶을 변화시키는 매일 작은 습관만들기 (공통역량, 리더십)",https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,"삶을 변화시키는 매일 작은 습관만들기 (공통역량, 리더십)",공무원+공무직+민간,1기,2025-01-13 ~ 2025-12-12,신청일로부터 21 일,무료,5 시간 00 분,1838 / 999999 명,없음,온라인,없음,100%,0점,0점,0점,미응시,100점이상,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,"성공으로 가는 시간, 하루 10분 10분 투자로 100세 인생을 변화시켜 보세요"
"성공하는 인생의 지름길, 셀프 리더십",2025-09-25 20:47:09,성공,"성공하는 인생의 지름길, 셀프 리더십 (공통역량)",https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,"성공하는 인생의 지름길, 셀프 리더십 (공통역량)",공무원+공무직+민간,1기,2025-01-13 ~ 2025-12-12,신청일로부터 21 일,무료,4 시간 00 분,1233 / 999999 명,없음,온라인,없음,100%,0점,0점,0점,미응시,100점이상,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,"성공과 혁신, 변화, 진정한 성공을 원하십니까 셀프 리더로 성장하기 위한 노하우 지금부터 시작합니다."
절대 강대국은 없다. 강대국의 흥망성쇠,2025-09-25 20:47:22,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,
