원본_교육과정명,스크래핑_시각,스크래핑결과,썸네일_이미지,교육비_구분,교육형태,교육형태_구분,교육분야,모집상태,모집상태_구분,교육대상_표시,지원플랫폼,맛보기영상,검색결과_신청기간,검색결과_교육기간,검색결과_교육시간,검색결과_신청현황,교육과정코드,교육그룹코드,검색결과_제목,상세페이지_URL,교육과정명,교육소개,기타_신청정보,기타_교육구성(이러닝),기타_수료기준,기타_추천교육과정,신청_교육대상,신청_기수,신청_신청기간,신청_교육기간,신청_교육비,신청_교육시간,신청_신청인원_정원,신청_사회복지인정시간,신청_교육장소,신청_숙박여부,교육구성,교육구성_과목수,교육구성_총시간,수료_학습진도,수료_시험,수료_과제,수료_토론,수료_설문조사,수료_수료기준점수,수집_필드수,수료_차시,수료_차시명,수료_학습시간
긴급복지지원 신고의무 교육,2025-09-25 20:58:17,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
역량평가의 이해(사전학습),2025-09-25 20:58:32,성공,/data/upload/lca0000/2025/6/5/321c6eac-39cc-4a9a-a1ac-b8018040ea04.png,무료,이러닝,이러닝,복지행정,모집중,진행중,공무원+공무직+민간,"PC, Mobile",있음,2025-01-13 ~ 2025-12-12,2025-01-13 ~ 2025-12-12,1시간 30분,308 / 999999 명,B2030518,253000357,역량평가의 이해(사전학습) (공통역량),https://edu.kohi.or.kr/pt/pa/paa/BD_paa0040d.do,역량평가의 이해(사전학습) (공통역량),"실전 역량평가의 이해를 위한 설명과 IB, OP 내용 수록! 역량평가제도가 공무원 승진에서 차지하는 비중이 커짐에 따라 승진을 앞둔 공무원들이 역량평가제도에 많은 관심을 쏟고 있습니다. 그러나 막상 역량평가제도에 관한 안내나 정보는 생각보다 많지 않은데, 많은 공무원들이 역량평가제도 자체에 대해 낯설어하고 막연하게 생각하는 게 현실이죠. 『역량평가의 이해』 역량평가를 앞둔 공무원들이 역량평가제도에 대해 느끼는 막연함과 불안감을 해소하고, 효과적으로 역량평가를 준비할 수 있도록 도움을 주기 위해 기획되었습니다. 이 책이 역량평가를 준비하는 공무원들에게 많은 도움이 될 것입나다.","신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-01-13 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 1 시간 30 분 신청인원/정원 308 / 999999 명 사회복지인정시간 없음 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 역량평가 및 역량개발 교육 60분 56초 2 역량의 실천적 의미 41분 59초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-01-13 ~ 2025-12-12,신청일로부터 21 일,무료,1 시간 30 분,308 / 999999 명,없음,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,3.0,100%,0점,0점,0점,미응시,100점이상,43.0,,,
역량평가의 이해(사후학습),2025-09-25 20:58:47,성공,/data/upload/lca0000/2025/6/9/ad6735a9-98e3-4d3e-af74-09d5403bfc4c.png,무료,이러닝,이러닝,기본교육,모집중,진행중,공무원+공무직+민간,"PC, Mobile",있음,2025-01-13 ~ 2025-12-12,2025-01-13 ~ 2025-12-12,2시간 00분,308 / 999999 명,B2230860,253000365,역량평가의 이해(사후학습) (공통역량),https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,역량평가의 이해(사후학습) (공통역량),"실전 역량평가의 이해를 위한 설명과 IB, OP 내용 수록! 역량평가제도가 공무원 승진에서 차지하는 비중이 커짐에 따라 승진을 앞둔 공무원들이 역량평가제도에 많은 관심을 쏟고 있습니다. 그러나 막상 역량평가제도에 관한 안내나 정보는 생각보다 많지 않은데, 많은 공무원들이 역량평가제도 자체에 대해 낯설어하고 막연하게 생각하는 게 현실이죠. 『역량평가의 이해』 역량평가를 앞둔 공무원들이 역량평가제도에 대해 느끼는 막연함과 불안감을 해소하고, 효과적으로 역량평가를 준비할 수 있도록 도움을 주기 위해 기획되었습니다. 이 책이 역량평가를 준비하는 공무원들에게 많은 도움이 될 것입니다.","신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-01-13 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 2 시간 00 분 신청인원/정원 308 / 999999 명 사회복지인정시간 없음 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 선배 학습자가 들려주는 역량평가 이야기1 19분 22초 2 선배 학습자가 들려주는 역량평가 이야기2 24분 19초 3 선배 학습자가 들려주는 역량평가 이야기3 (의료기술직 편) 35분 18초 4 선배 학습자가 전하는 역량평가 준비 가이드 41분 10초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-01-13 ~ 2025-12-12,신청일로부터 21 일,무료,2 시간 00 분,308 / 999999 명,없음,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,10.0,100%,0점,0점,0점,미응시,100점이상,43.0,,,
그리스 로마 신화를 통해 배우는 인문학,2025-09-25 20:59:00,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
더 나은 내 삶을 위한 긍정의 힘,2025-09-25 20:59:17,성공,/data/upload/lca0000/2025/6/4/70884691-ce44-460b-bdff-cf2149d71723.png,무료,이러닝,이러닝,공통역량,모집중,진행중,공무원+공무직+민간,"PC, Mobile",,2025-01-13 ~ 2025-12-12,2025-01-13 ~ 2025-12-12,4시간 00분,1741 / 999999 명,B2030028,253000291,더 나은 내 삶을 위한 긍정의 힘(공통역량),https://edu.kohi.or.kr/pt/pa/paa/BD_paa0040d.do,더 나은 내 삶을 위한 긍정의 힘(공통역량),작은 긍정의 힘이 나의 모든 것을 변화시킨다. 부정적인 생각은 자꾸 떠오르지만 긍정적인 생각은 하기 어렵다구요? 그렇다면 이 강의를 들어보세요. 나의 부정적 사고를 콕콕 찝어 긍정적 사고로 바꿔 줄 기회가 될거에요,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-01-13 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 4 시간 00 분 신청인원/정원 1741 / 999999 명 사회복지인정시간 없음 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 불확실성을 피하려는 본능 21분 23초 2 생각을 귀찮아하는 습성 21분 25초 3 일석이조의 유혹에 빠지는 심리 17분 5초 4 머리 속 지식이 정답이라는 착각 16분 58초 5 손해는 무조건 피하자는 함정 18분 24초 6 맥락과 배경에 휘둘리는 판단 오류 17분 57초 7 생생한 경험에 지배 당하는 편향적 사고 16분 13초 8 익숙한 것이 아는 것이라는 착각 16분 50초 9 돈으로 행복을 만드는 방법 16분 9초 10 관계는 행복을 위한 투자 16분 8초 11 행복과 불행을 결정짓는 기억 16분 54초 12 행복을 가로막는 불필요한 기회 16분 35초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-01-13 ~ 2025-12-12,신청일로부터 21 일,무료,4 시간 00 분,1741 / 999999 명,없음,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,78.0,100%,0점,0점,0점,미응시,100점이상,42.0,,,
보건복지인(人)을위한문제해결능력향상,2025-09-25 20:59:31,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
보건복지인의 셀프 동기부여,2025-09-25 20:59:47,성공,/data/upload/lca0000/2025/6/4/8fceba7e-ab51-4951-8f89-350718664b3f.png,무료,이러닝,이러닝,공통역량,모집중,진행중,공무원+공무직+민간,"PC, Mobile",,2025-01-13 ~ 2025-12-12,2025-01-13 ~ 2025-12-12,3시간 00분,523 / 999999 명,B2030029,253000301,"보건복지인의 셀프 동기부여 (공통역량, 리더십)",https://edu.kohi.or.kr/pt/pa/paa/BD_paa0040d.do,"보건복지인의 셀프 동기부여 (공통역량, 리더십)",의욕없는 삶을 바꾸기 위한 셀프 동기부여 나의 삶을 빛내 줄 셀프 동기부여 늦지 않았어요. 이제라도 변화시켜봐요.,"신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-01-13 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 3 시간 00 분 신청인원/정원 523 / 999999 명 사회복지인정시간 없음 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 나와 우리, 그리고 동기의 두 얼굴 14분 41초 2 동기의 종류와 정서 14분 33초 3 동기의 종류와 일의 종류 12분 50초 4 미래′를 보는 동기와 ′지금′을 보는 동기 13분 42초 5 숲을 보는 동기와 나무를 보는 동기 14분 31초 6 탐색하는 동기와 점검하는 동기 15분 16초 7 동기와 인간의 두 자아, ′나′와 ′우리′ 18분 14초 8 질적 동기와 양적 동기 16분 26초 9 리더십의 핵심, 동기부여 16분 39초 10 창의적 사고의 원동력, 동기 19분 19초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-01-13 ~ 2025-12-12,신청일로부터 21 일,무료,3 시간 00 분,523 / 999999 명,없음,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,55.0,100%,0점,0점,0점,미응시,100점이상,42.0,,,
삶을 변화시키는 매일 작은 습관만들기,2025-09-25 21:00:02,성공,/data/upload/lca0000/2025/6/5/23257f39-ae09-4157-aff2-fac940287fa9.png,무료,이러닝,이러닝,공통역량,모집중,진행중,공무원+공무직+민간,"PC, Mobile",,2025-01-13 ~ 2025-12-12,2025-01-13 ~ 2025-12-12,5시간 00분,1838 / 999999 명,B2030030,253000326,"삶을 변화시키는 매일 작은 습관만들기 (공통역량, 리더십)",https://edu.kohi.or.kr/pt/pa/paa/BD_paa0010l.do#none,"삶을 변화시키는 매일 작은 습관만들기 (공통역량, 리더십)","성공으로 가는 시간, 하루 10분 10분 투자로 100세 인생을 변화시켜 보세요","신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-01-13 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 5 시간 00 분 신청인원/정원 1838 / 999999 명 사회복지인정시간 없음 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 습관이 우리를 만든다 10분 10초 2 습관도 길들이기 나름이다 9분 32초 3 습관으로 조직을 재창조하라 8분 49초 4 누구나 습관을 바꿀 수 있다 15분 35초 5 웃으면 복이 온다, 긍정의 감정 습관 12분 29초 6 평범한 일에 감사하라 12분 50초 7 걱정도 습관이다 14분 0초 8 비타민보다 운동, 내 심신을 단련하라. 15분 31초 9 소소한 습관을 들여라 19분 45초 10 가장 중요한 20%의 시간을 찾아라 16분 55초 11 소중한 것부터 먼저 하라, 시간관리 습관 16분 32초 12 나를 위한 보상을 하라 16분 42초 13 가는 말이 고와야 오는 말이 곱다 15분 56초 14 협력이 바로 Win Win이다 10분 32초 15 경청의 습관을 들여라 19분 26초 16 좋은 사람을 내 그물에 담아라 18분 13초 17 위대한 습관을 창조하라 16분 56초 1","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-01-13 ~ 2025-12-12,신청일로부터 21 일,무료,5 시간 00 분,1838 / 999999 명,없음,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,210.0,100%,0점,0점,0점,미응시,100점이상,42.0,,,
"성공하는 인생의 지름길, 셀프 리더십",2025-09-25 21:00:17,성공,/data/upload/lca0000/2025/6/5/5cb6bad7-6f1e-4406-9b16-ead492617285.png,무료,이러닝,이러닝,공통역량,모집중,진행중,공무원+공무직+민간,"PC, Mobile",,2025-01-13 ~ 2025-12-12,2025-01-13 ~ 2025-12-12,4시간 00분,1233 / 999999 명,B2030031,253000327,"성공하는 인생의 지름길, 셀프 리더십 (공통역량)",https://edu.kohi.or.kr/pt/pa/paa/BD_paa0040d.do,"성공하는 인생의 지름길, 셀프 리더십 (공통역량)","성공과 혁신, 변화, 진정한 성공을 원하십니까 셀프 리더로 성장하기 위한 노하우 지금부터 시작합니다.","신청정보에 관한 표로 교육대상, 기수, 신청기간, 교육기간, 교육비, 교육시간, 신청인원/정원, 실습여부, 교육장소, 숙박여부에 대한 내용을 담고 있다. 교육대상 공무원+공무직+민간 기수 1기 신청기간 2025-01-13 ~ 2025-12-12 교육기간 신청일로부터 21 일 교육비 무료 교육시간 4 시간 00 분 신청인원/정원 1233 / 999999 명 사회복지인정시간 없음 교육장소 온라인 숙박여부 없음","교육구성(이러닝)에 관한 표로 차시, 차시명, 학습시간에 대한 내용을 담고있다. 차시 차시명 학습시간 1 셀프 리더로의 성장, 신뢰로 시작하라 13분 9초 2 태도가 전부다 11분 44초 3 그대 스스로를 변화시켜라 12분 3초 4 높은 수준의 열망을 가져라 14분 44초 5 고통을 이겨내야 프로다 16분 28초 6 감사를 실천하면 저절로 발전한다 13분 43초 7 행동하는 낙관주의자가 돼라 14분 31초 8 진정한 성공을 재정의하라 13분 36초 9 네트워킹, 제대로 알고 실천하라 15분 41초 10 네트워킹 전략으로 성공기회를 창출하라 15분 15초 11 우리 삶에도 열린 혁신이 필요하다 11분 45초 12 요청의 힘을 이용하라 16분 34초 13 Give ＆ Give 하라 11분 7초 14 프로는 결과로 말한다 13분 5초 15 평생학습이 평생행복을 좌우한다 14분 22초","수료기준에 관한 표로 학습진도, 시험, 과제, 토론, 설문조사, 수료기준점수에 대한 내용을 담고있다. 학습진도 시험 과제 토론 설문조사 수료기준점수 100% 0점 0점 0점 미응시 100점이상","추천교육과정에 관한 표로 구분, 교육구분, 과정분류, 과정명, 신청기간, 교육기간에 대한 내용을 담고있다. 구분 교육구분 과정분류 과정명 신청기간 교육기간 추천 교육과정이 없습니다.",공무원+공무직+민간,1기,2025-01-13 ~ 2025-12-12,신청일로부터 21 일,무료,4 시간 00 분,1233 / 999999 명,없음,온라인,없음,"[{""제공받는 자"": ""국민건강보험공단"", ""제공목적"": ""요양보호사 보수교육 결과 관리"", ""제공항목"": ""교육생 성명, 교육일정,주민등록번호또는 외국인등록번호"", ""보유・이용기간"": ""교육종료연도다음해부터 3년""}]",1.0,120.0,100%,0점,0점,0점,미응시,100점이상,42.0,,,
절대 강대국은 없다. 강대국의 흥망성쇠,2025-09-25 21:00:32,검색 결과 없음,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
